name,pointx_class,lat,lon,poi_class,Bus stop,Railway stations,Taxi rank,Underground entrance
Bus Stop (Haileybury Road),10590732.0,51.36522790713941,0.1021411479683754,Bus stop,1,0,0,0
Bus Stop (Davis Road),10590732.0,51.36968665269456,-0.2864969469253505,Bus stop,1,0,0,0
Bus Stop (Baldwyns Park Dartford Road),10590732.0,51.43432126189226,0.1658264167513536,Bus stop,1,0,0,0
Bus Stop (Willesden Sports Centre),10590732.0,51.54126109830747,-0.2300926600407746,Bus stop,1,0,0,0
Bus Stop (The Oaks (Nw10)),10590732.0,51.54315692267891,-0.2347637186004282,Bus stop,1,0,0,0
Bus Stop (The Oaks (Nw10)),10590732.0,51.54246544240604,-0.2342280537681474,Bus stop,1,0,0,0
Bus Stop (Yardley Lane Estate),10590732.0,51.64647877461413,-0.0103973859495786,Bus stop,1,0,0,0
Bus Stop (Parliament Square Westminster Abbey),10590732.0,51.50016372472764,-0.1268970493004677,Bus stop,1,0,0,0
Bus Stop (Woodford Wells Horse & Well),10590732.0,51.61703995134624,0.0262478860181506,Bus stop,1,0,0,0
Bus Stop (British Library),10590732.0,51.52902507640341,-0.1266065746402321,Bus stop,1,0,0,0
Bus Stop (Cambridge Roundabout South),10590732.0,51.61536876928257,-0.0869132860744762,Bus stop,1,0,0,0
Bus Stop (Sherborne Avenue),10590732.0,51.65995759500298,-0.047848066843615,Bus stop,1,0,0,0
Bus Stop (Leatherhead Railway Station),10590732.0,51.29868333067292,-0.3333801820540412,Bus stop,1,0,0,0
Bus Stop (The Street),10590732.0,51.29532796103513,-0.3574836900359557,Bus stop,1,0,0,0
Bus Stop (The Street),10590732.0,51.29521011045913,-0.3574161794385951,Bus stop,1,0,0,0
Bus Stop (Downview and Highdown Prisons),10590732.0,51.33811263447823,-0.1901628815870758,Bus stop,1,0,0,0
Bus Stop (St Johns Drive),10590732.0,51.38388720237345,-0.4024291417391699,Bus stop,1,0,0,0
Bus Stop (Wolsey Road),10590732.0,51.37034477331979,-0.3685066632958323,Bus stop,1,0,0,0
Bus Stop (Manor Park),10590732.0,51.34045984205,-0.2882762052258532,Bus stop,1,0,0,0
Bus Stop (Monk Street Calderwood Street),10590732.0,51.4907570357169,0.063326240649544,Bus stop,1,0,0,0
Bus Stop (Lacey Drive),10590732.0,51.29929635511228,-0.1147010769106435,Bus stop,1,0,0,0
Bus Stop (The Brook House),10590732.0,51.53202730708571,-0.4197545447629657,Bus stop,1,0,0,0
Bus Stop (Lawton Road New Barnet),10590732.0,51.65354176871267,-0.1698626512557643,Bus stop,1,0,0,0
Bus Stop (Garrison Lane),10590732.0,51.356857304073706,-0.311478273736693,Bus stop,1,0,0,0
Bus Stop (Widmore Road),10590732.0,51.529527173019005,-0.4487033054328563,Bus stop,1,0,0,0
Bus Stop (Leven Road),10590732.0,51.515126308906346,-0.0057493075937686,Bus stop,1,0,0,0
Bus Stop (Lewisham Centre),10590732.0,51.46088342070417,-0.0105765323310883,Bus stop,1,0,0,0
Bus Stop (Leytonstone Station Grove Green Road),10590732.0,51.568187204306405,0.007177709794573,Bus stop,1,0,0,0
Bus Stop (Milton Road),10590732.0,51.29183077672469,-0.0995885756372884,Bus stop,1,0,0,0
Bus Stop (Banstead Road),10590732.0,51.29101310706727,-0.0963092465934286,Bus stop,1,0,0,0
Bus Stop (Lombardy Retail Park),10590732.0,51.51663138643612,-0.4070277720525616,Bus stop,1,0,0,0
Bus Stop (Longmore Avenue),10590732.0,51.64341677984486,-0.1721926602375098,Bus stop,1,0,0,0
Bus Stop (Lord's Cricket Ground),10590732.0,51.53045106911957,-0.1696562359474246,Bus stop,1,0,0,0
Bus Stop (Banstead Road),10590732.0,51.29080734240292,-0.096375126083702,Bus stop,1,0,0,0
Bus Stop (Guards Avenue),10590732.0,51.29111052765004,-0.1017553315192966,Bus stop,1,0,0,0
Bus Stop (Goddard Road),10590732.0,51.39549439499159,-0.0429989357551506,Bus stop,1,0,0,0
Bus Stop (Dartford Girls' Grammar School),10590732.0,51.44377409420278,0.2024377199254504,Bus stop,1,0,0,0
Bus Stop (Dartford Boys' Grammar School),10590732.0,51.44516339702942,0.206030434649588,Bus stop,1,0,0,0
Bus Stop (Dartford Boys' Grammar School),10590732.0,51.44483750567514,0.2061442470108969,Bus stop,1,0,0,0
Bus Stop (Anchor Close),10590732.0,51.52390831527071,0.1121085695055081,Bus stop,1,0,0,0
Bus Stop (Mayfields),10590732.0,51.568255115189466,-0.285751399384226,Bus stop,1,0,0,0
Bus Stop (Stanstead Road Colfe Road),10590732.0,51.44230587125544,-0.0437900312592822,Bus stop,1,0,0,0
Bus Stop (Dewsbury Road),10590732.0,51.60333145380885,0.2260076894527733,Bus stop,1,0,0,0
Bus Stop (Eden Street),10590732.0,51.40896326248898,-0.3042393706308608,Bus stop,1,0,0,0
Bus Stop (Eltham Church Well Hall Road),10590732.0,51.45139155522107,0.0522817329409655,Bus stop,1,0,0,0
Bus Stop (Romford Road Forest Gate),10590732.0,51.54567253669828,0.0258446596434121,Bus stop,1,0,0,0
Bus Stop (Nursery Lane),10590732.0,51.54584276855036,0.0258810667261909,Bus stop,1,0,0,0
Bus Stop (Frinton Road (Rm5)),10590732.0,51.60041246975387,0.1530280279468142,Bus stop,1,0,0,0
Bus Stop (Newham Uni Hosp Emergency Dept),10590732.0,51.52251191082465,0.0328602818426147,Bus stop,1,0,0,0
Bus Stop (Meridian Water Station),10590732.0,51.60905688834073,-0.0471006704633439,Bus stop,1,0,0,0
Bus Stop (Homefield Gardens),10590732.0,51.29933263064547,-0.2347084930586158,Bus stop,1,0,0,0
Bus Stop (Longfield Crescent),10590732.0,51.300053197515886,-0.2312093698447641,Bus stop,1,0,0,0
Bus Stop (Vestry Road),10590732.0,51.29868073935992,0.1922860018594403,Bus stop,1,0,0,0
Bus Stop (Vestry Road),10590732.0,51.299443278182125,0.1919063152740786,Bus stop,1,0,0,0
Bus Stop (Bubblestone Road),10590732.0,51.30975653694624,0.1900876507156695,Bus stop,1,0,0,0
Bus Stop (Bubblestone Road),10590732.0,51.31036632068071,0.1897005688465843,Bus stop,1,0,0,0
Bus Stop (Pond),10590732.0,51.31255655964062,0.1908810831470923,Bus stop,1,0,0,0
Bus Stop (Sainsbury's),10590732.0,51.29667691253651,0.1917171517426269,Bus stop,1,0,0,0
Bus Stop (Musgrave Road),10590732.0,51.47949355983406,-0.335179312861354,Bus stop,1,0,0,0
Bus Stop (Ravensbourne Avenue Downs Hill),10590732.0,51.40951565270917,-0.0025831922996343,Bus stop,1,0,0,0
Bus Stop (The Miners Arms),10590732.0,51.29088351980945,0.1681484106313532,Bus stop,1,0,0,0
Bus Stop (Lennard Road),10590732.0,51.29402508470015,0.166532133944943,Bus stop,1,0,0,0
Bus Stop (The Dukes Head),10590732.0,51.29545749937905,0.1659110507077484,Bus stop,1,0,0,0
Bus Stop (Rose and Crown),10590732.0,51.29941017929461,0.1622525283093477,Bus stop,1,0,0,0
Bus Stop (Norman Way),10590732.0,51.518764042955,-0.2730525771263135,Bus stop,1,0,0,0
Bus Stop (Kettlewell Drive),10590732.0,51.33208216074398,-0.5635516392175179,Bus stop,1,0,0,0
Bus Stop (Woking Railway Station Southside),10590732.0,51.31793078461681,-0.5571773876983115,Bus stop,1,0,0,0
Bus Stop (Oriental Road Post Office),10590732.0,51.31818786899834,-0.5554186074064896,Bus stop,1,0,0,0
Bus Stop (Weybridge Railway Station North),10590732.0,51.36271015750851,-0.4574628377067916,Bus stop,1,0,0,0
Bus Stop (Hampton Court Railway Station),10590732.0,51.40276190735536,-0.3428264279364904,Bus stop,1,0,0,0
Bus Stop (Sevenoaks Hospital),10590732.0,51.28856293507903,0.1951887940117857,Bus stop,1,0,0,0
Bus Stop (The Fairway Glamis Way),10590732.0,51.54886753315903,-0.3548307223856566,Bus stop,1,0,0,0
Bus Stop (Hampton Court Railway Station),10590732.0,51.40299538826256,-0.34280361191068,Bus stop,1,0,0,0
Bus Stop (Esher Green),10590732.0,51.3710204294948,-0.366658049299238,Bus stop,1,0,0,0
Bus Stop (Clock House Mead),10590732.0,51.33097211807813,-0.3682537154034107,Bus stop,1,0,0,0
Bus Stop (Hampton Court Station),10590732.0,51.40291627661964,-0.3435684502134704,Bus stop,1,0,0,0
Bus Stop (Beech Close),10590732.0,51.37192927300194,-0.4045550609285323,Bus stop,1,0,0,0
Bus Stop (Longdown Road),10590732.0,51.3297679262913,-0.2493582796165324,Bus stop,1,0,0,0
Bus Stop (Manor Park),10590732.0,51.340561222968624,-0.2884447188546598,Bus stop,1,0,0,0
Bus Stop (Broughton Avenue),10590732.0,51.59213523079092,-0.2102286841231246,Bus stop,1,0,0,0
Bus Stop (Boston Manor Road),10590732.0,51.48793900141733,-0.3145192574548077,Bus stop,1,0,0,0
Bus Stop (Harold Wood Neighbourhood Centre),10590732.0,51.58949797766463,0.2341811303398092,Bus stop,1,0,0,0
Bus Stop (Harlesden Jubilee Clock),10590732.0,51.53480606038447,-0.2481645315676349,Bus stop,1,0,0,0
Bus Stop (Robson Road Norwood Road),10590732.0,51.43372652609925,-0.1028559457956805,Bus stop,1,0,0,0
Bus Stop (Water Lane),10590732.0,51.32816689144583,0.173122148786896,Bus stop,1,0,0,0
Bus Stop (Church Street),10590732.0,51.3327611484235,0.1775456946066548,Bus stop,1,0,0,0
Bus Stop (Church Street),10590732.0,51.333051792402784,0.1778753000809974,Bus stop,1,0,0,0
Bus Stop (The Miners Arms),10590732.0,51.29116077659767,0.1677455272825156,Bus stop,1,0,0,0
Bus Stop (Brixton Academy),10590732.0,51.46523771842457,-0.1151832065940679,Bus stop,1,0,0,0
Bus Stop (Grovelands Road South Tottenham),10590732.0,51.577851003417365,-0.0638094797256553,Bus stop,1,0,0,0
Bus Stop (Meadway),10590732.0,51.3341466701274,-0.2784337609052718,Bus stop,1,0,0,0
Bus Stop (Meadway),10590732.0,51.33427102107965,-0.2783286140489049,Bus stop,1,0,0,0
Bus Stop (Ravensfield Gardens),10590732.0,51.366013841291206,-0.260000386149899,Bus stop,1,0,0,0
Bus Stop (Ripley Way),10590732.0,51.34215219004945,-0.2871650244298504,Bus stop,1,0,0,0
Bus Stop (Cockabourne Bridge),10590732.0,51.59068424548058,0.2384694777266952,Bus stop,1,0,0,0
Bus Stop (Cockabourne Bridge),10590732.0,51.5903571416001,0.2377026597681558,Bus stop,1,0,0,0
Bus Stop (Arnett Hills School),10590732.0,51.64461421337094,-0.4948009178975934,Bus stop,1,0,0,0
Bus Stop (Watford Junction Railway Station),10590732.0,51.663267349820615,-0.3965695602509809,Bus stop,1,0,0,0
Bus Stop (Watford Junction Railway Station),10590732.0,51.663216294048354,-0.3961231287104785,Bus stop,1,0,0,0
Bus Stop (Hammersmith Broadway),10590732.0,51.492193142153816,-0.2255689415901391,Bus stop,1,0,0,0
Bus Stop (Lees Road (Ub8)),10590732.0,51.52596509338631,-0.4506551331802015,Bus stop,1,0,0,0
Bus Stop (Thames Street),10590732.0,51.43305277090178,-0.5120787112405552,Bus stop,1,0,0,0
Bus Stop (Heathrow Terminal 4),10590732.0,51.4587175995846,-0.4469738781869661,Bus stop,1,0,0,0
Bus Stop (Vauxhall Bus Station),10590732.0,51.48574873495642,-0.1240886322288033,Bus stop,1,0,0,0
Bus Stop (Hayes Way),10590759.0,51.398772444517554,-0.0165361822980784,Bus stop,1,0,0,0
Bus Stop (Heathrow Terminal 3 Bus Park),10590732.0,51.47108813193313,-0.4583460211076766,Bus stop,1,0,0,0
Bus Stop (New Eltham Stn Footscray Road),10590732.0,51.43871524297267,0.0709946046570248,Bus stop,1,0,0,0
Bus Stop (Tudor Grange),10590732.0,51.47890716677343,0.0171816579700367,Bus stop,1,0,0,0
Bus Stop (St Keverne Road),10590732.0,51.42375359309412,0.0503959209965666,Bus stop,1,0,0,0
Bus Stop (Heathrow Airport Terminal 3),10590732.0,51.47189441636191,-0.456749411575336,Bus stop,1,0,0,0
Bus Stop (Betstyle Circus),10590732.0,51.617332325813145,-0.1408407801390185,Bus stop,1,0,0,0
Bus Stop (Betstyle Circus),10590732.0,51.61797258476851,-0.1415224292295148,Bus stop,1,0,0,0
Bus Stop (Wangey Road),10590732.0,51.57013086234586,0.1290418053446647,Bus stop,1,0,0,0
Bus Stop (Bromley La Chislehurst War Memorial),10590732.0,51.4129201072498,0.077292244322982,Bus stop,1,0,0,0
Bus Stop (Tottenham Lane Hornsey),10590732.0,51.5880461509546,-0.1139158034791833,Bus stop,1,0,0,0
Bus Stop (Crystal Palace Parade College Road),10590732.0,51.42460851762292,-0.0758604441837108,Bus stop,1,0,0,0
Bus Stop (High Street Cheam),10590732.0,51.35777484776379,-0.2156436962525469,Bus stop,1,0,0,0
Bus Stop (Hillingdon Hill),10590732.0,51.53470624734428,-0.4575386847669739,Bus stop,1,0,0,0
Bus Stop (Holborn Circus),10590732.0,51.51757651672774,-0.1063786699808786,Bus stop,1,0,0,0
Bus Stop (Pembury Road),10590732.0,51.59854815924371,-0.0690515019385553,Bus stop,1,0,0,0
Bus Stop (Little Arnolds),10590732.0,51.656978577139775,0.1631976321992172,Bus stop,1,0,0,0
Bus Stop (Crowther Nurseries),10590732.0,51.65721022085538,0.1441960145588442,Bus stop,1,0,0,0
Bus Stop (Trafalgar Square),10590732.0,51.50805753565914,-0.1301759265957671,Bus stop,1,0,0,0
Bus Stop (Shepherds Lane),10590732.0,51.64096335157279,-0.5004135273227189,Bus stop,1,0,0,0
Bus Stop (Star Road),10590732.0,51.47295795570376,-0.3467492367599539,Bus stop,1,0,0,0
Bus Stop (St Thomas' Drive),10590732.0,51.60602607800136,-0.3777485024466351,Bus stop,1,0,0,0
Bus Stop (Ferndale Street),10590732.0,51.50923137263655,0.0672304478248249,Bus stop,1,0,0,0
Bus Stop (East Entrance),10590732.0,51.527606925826205,0.1584001128755577,Bus stop,1,0,0,0
Bus Stop (Pearson Street),10590732.0,51.53286711906781,-0.0772824110636889,Bus stop,1,0,0,0
Bus Stop (Great Tower Street),10590732.0,51.50990584680813,-0.0814773831808005,Bus stop,1,0,0,0
Bus Stop (Draycott Avenue Woodcock Hill),10590759.0,51.57694901648674,-0.3060763835289626,Bus stop,1,0,0,0
Bus Stop (Old Royal Military Academy),10590732.0,51.47684582939119,0.0602213905807956,Bus stop,1,0,0,0
Bus Stop (St Mark's C of E Academy Playing Fields),10590732.0,51.40948475994617,-0.1519729793783391,Bus stop,1,0,0,0
Bus Stop (Warminster Way),10590732.0,51.41026065543265,-0.1481454823169316,Bus stop,1,0,0,0
Bus Stop (Eastfields Rd Mitcham Eastfields Stn),10590732.0,51.40814385791354,-0.1553341942705825,Bus stop,1,0,0,0
Bus Stop (Northumberland Park Rail Depot),10590732.0,51.59709795076005,-0.0547464770326164,Bus stop,1,0,0,0
Bus Stop (Marshall Close),10590732.0,51.46228334128842,-0.3763004602173031,Bus stop,1,0,0,0
Bus Stop (Norwood Road (Ub2)),10590732.0,51.49884839355875,-0.3764709383622387,Bus stop,1,0,0,0
Bus Stop (Monument),10590732.0,51.510648594614565,-0.0851066550233306,Bus stop,1,0,0,0
Bus Stop (University College Hospital Euston Road),10590732.0,51.52529288401482,-0.1367499537747863,Bus stop,1,0,0,0
Bus Stop (Harold Wood Station),10590732.0,51.59339534915497,0.23258206475552,Bus stop,1,0,0,0
Bus Stop (Bridge Road (Ub2)),10590732.0,51.50495793704937,-0.3760953144541517,Bus stop,1,0,0,0
Bus Stop (Marble Arch),10590732.0,51.512148998974034,-0.1585867660278416,Bus stop,1,0,0,0
Bus Stop (Trinity Avenue Wendy Close),10590759.0,51.64144011886702,-0.0678368618670114,Bus stop,1,0,0,0
Bus Stop (Northchurch Road Canonbury),10590732.0,51.542481716274885,-0.0922503563523666,Bus stop,1,0,0,0
Bus Stop (Plumstead Bus Garage),10590732.0,51.49180711521866,0.0842907106899682,Bus stop,1,0,0,0
Bus Stop (Reynolds Close Hampstead Heath),10590759.0,51.573081558303286,-0.1862859784439617,Bus stop,1,0,0,0
Bus Stop (Russell Hill Road),10590732.0,51.34037937757803,-0.1171795985533619,Bus stop,1,0,0,0
Bus Stop (Gilliam Grove),10590732.0,51.34262029490224,-0.1156088430614918,Bus stop,1,0,0,0
Bus Stop (Cheltenham Road),10590732.0,51.36385095114579,0.0986878279938442,Bus stop,1,0,0,0
Bus Stop (Garden Village),10590732.0,51.58511259597167,-0.501704351698621,Bus stop,1,0,0,0
Bus Stop (High Cedar Drive),10590732.0,51.41815326847224,-0.2329967070238869,Bus stop,1,0,0,0
Bus Stop (Tobacco Dock),10590732.0,51.50941498349057,-0.0598383362543162,Bus stop,1,0,0,0
Bus Stop (The Cross),10590732.0,51.6240779091276,-0.5104182741783985,Bus stop,1,0,0,0
Bus Stop (Croft House),10590732.0,51.52232920293294,-0.5143745697974915,Bus stop,1,0,0,0
Bus Stop (Brent Lane),10590732.0,51.44079990129826,0.2242104434198173,Bus stop,1,0,0,0
Bus Stop (Brent Lane),10590732.0,51.440859539253765,0.2239111523472546,Bus stop,1,0,0,0
Bus Stop (Brooklands Lakes),10590732.0,51.43779368188249,0.2267119549035321,Bus stop,1,0,0,0
Bus Stop (Princes Park),10590732.0,51.4378100721818,0.2324683530373261,Bus stop,1,0,0,0
Bus Stop (Princes Park),10590732.0,51.43766593459249,0.2334253846119875,Bus stop,1,0,0,0
Bus Stop (Brooklands Lakes),10590732.0,51.43764992564654,0.2267049625738317,Bus stop,1,0,0,0
Bus Stop (Patterdale Road),10590732.0,51.43779997282572,0.2532024498619057,Bus stop,1,0,0,0
Bus Stop (Princes Avenue),10590732.0,51.43806736577227,0.2416035894259886,Bus stop,1,0,0,0
Bus Stop (Dovedale Road),10590732.0,51.43794790844783,0.2487778907859605,Bus stop,1,0,0,0
Bus Stop (Dovedale Road),10590732.0,51.43782405449363,0.2486710833637462,Bus stop,1,0,0,0
Bus Stop (Patterdale Road),10590732.0,51.43793529462372,0.2531803322024898,Bus stop,1,0,0,0
Bus Stop (Royal Victoria Mill),10590732.0,51.44330536508217,0.2220296802901524,Bus stop,1,0,0,0
Bus Stop (Gloucester Drive),10590732.0,51.56670868164547,-0.0950889389812803,Bus stop,1,0,0,0
Bus Stop (Primrose Street),10590732.0,51.51940787519988,-0.0790889409527206,Bus stop,1,0,0,0
Bus Stop (Putney Heath Green Man),10590732.0,51.45351279225322,-0.2211680002906285,Bus stop,1,0,0,0
Bus Stop (Romford Market),10590732.0,51.58056555903263,0.1802936604159513,Bus stop,1,0,0,0
Bus Stop (Roundwood Park),10590732.0,51.54055803878023,-0.2377483811181371,Bus stop,1,0,0,0
Bus Stop (Baker Street Station),10590732.0,51.52235492076577,-0.1568345160491747,Bus stop,1,0,0,0
Bus Stop (Brixton Station),10590732.0,51.46304883759561,-0.1143952240971024,Bus stop,1,0,0,0
Bus Stop (Green Park),10590732.0,51.50657144115346,-0.1430471985938206,Bus stop,1,0,0,0
Bus Stop (Green Park),10590732.0,51.5068409078684,-0.1424598425526736,Bus stop,1,0,0,0
Bus Stop (Leicester Square),10590732.0,51.51090707822811,-0.1284163643303671,Bus stop,1,0,0,0
Bus Stop (Becket Avenue),10590732.0,51.52659969600512,0.0609096825531958,Bus stop,1,0,0,0
Bus Stop (Victoria & Albert Museum),10590732.0,51.4961859855764,-0.1711444259227323,Bus stop,1,0,0,0
Bus Stop (The White Hart Ph),10590732.0,51.60695044802508,-0.5566703454421302,Bus stop,1,0,0,0
Bus Stop (The White Hart Ph),10590732.0,51.606876943176,-0.556542707240199,Bus stop,1,0,0,0
Bus Stop (Monument Lane),10590732.0,51.61974691577415,-0.552364256907682,Bus stop,1,0,0,0
Bus Stop (Burton Road Camberwell),10590732.0,51.47167440660724,-0.1072432732781165,Bus stop,1,0,0,0
Bus Stop (Shrewsbury Lane Foxcroft Road),10590732.0,51.47205187635372,0.0689474404311125,Bus stop,1,0,0,0
Bus Stop (Fulham Town Hall),10590732.0,51.478971801942,-0.1947741207331133,Bus stop,1,0,0,0
Bus Stop (Hyde Park Corner),10590732.0,51.50391438700172,-0.1478958043582764,Bus stop,1,0,0,0
Bus Stop (Horse Guards Parade),10590732.0,51.50437524406205,-0.1265226222875809,Bus stop,1,0,0,0
Bus Stop (Banqueting House),10590732.0,51.50381140044353,-0.1261278847455313,Bus stop,1,0,0,0
Bus Stop (Snaresbrook Station),10590732.0,51.581207801591134,0.0213625449393317,Bus stop,1,0,0,0
Bus Stop (Totteridge & Whetstone),10590732.0,51.63159401802424,-0.1786933838522887,Bus stop,1,0,0,0
Bus Stop (Victoria Station),10590732.0,51.49600185997307,-0.1422666360200359,Bus stop,1,0,0,0
Bus Stop (Waterloo Station),10590732.0,51.50283649377703,-0.1157935517687504,Bus stop,1,0,0,0
Bus Stop (Kingston),10590732.0,51.41248696233011,-0.3022827357009783,Bus stop,1,0,0,0
Bus Stop (Centrale Tram Stop),10590732.0,51.375981821164,-0.1038073531355043,Bus stop,1,0,0,0
Bus Stop (Westminster Pier),10590732.0,51.50159196472296,-0.1239856275227644,Bus stop,1,0,0,0
Bus Stop (Nobel Drive),10590732.0,51.48127023857389,-0.4287534022883117,Bus stop,1,0,0,0
Bus Stop (North Finchley Bus Station),10590732.0,51.61262808572332,-0.1768817158039594,Bus stop,1,0,0,0
Bus Stop (Aldwych),10590732.0,51.511918441865646,-0.1191226360752187,Bus stop,1,0,0,0
Bus Stop (Molesworth Street Riverdale House),10590732.0,51.46053702930444,-0.012952483938007,Bus stop,1,0,0,0
Bus Stop (Victoria Station),10590732.0,51.49536365522364,-0.1456924906764574,Bus stop,1,0,0,0
Bus Stop (Royal Crescent),10590732.0,51.50508050794314,-0.2149818405778309,Bus stop,1,0,0,0
Bus Stop (Waterloo Place),10590732.0,51.48527927104322,-0.2867332520700392,Bus stop,1,0,0,0
Bus Stop (Lambeth Palace),10590732.0,51.49497939587899,-0.1209869021248775,Bus stop,1,0,0,0
Bus Stop (Leyton Green Road),10590732.0,51.57767822978526,-0.0083522576237819,Bus stop,1,0,0,0
Bus Stop (Leyton Green Road),10590732.0,51.57658694532217,-0.0076350534130928,Bus stop,1,0,0,0
Bus Stop (London Eye),10590732.0,51.50071143148799,-0.1189789474461727,Bus stop,1,0,0,0
Bus Stop (Lower Morden Lane Morden Cemetery),10590732.0,51.39045006203888,-0.2260439019179905,Bus stop,1,0,0,0
Bus Stop (Cambridge Drive),10590732.0,51.455068116346965,0.0171380879666173,Bus stop,1,0,0,0
Bus Stop (South Street),10590732.0,51.526025265754015,0.1671194783656405,Bus stop,1,0,0,0
Bus Stop (Essex Close),10590732.0,51.38785685715472,-0.2264172659282906,Bus stop,1,0,0,0
Bus Stop (Mays Hill Road),10590732.0,51.40181518090216,0.00073309036748,Bus stop,1,0,0,0
Bus Stop (Gallions Reach Shopping Park),10590732.0,51.51640362782478,0.0796624946514241,Bus stop,1,0,0,0
Bus Stop (Gallions Reach Shopping Park),10590732.0,51.51624316549624,0.0795831180229441,Bus stop,1,0,0,0
Bus Stop (NHS Nightingale),10590732.0,51.508389769016254,0.0252711510502343,Bus stop,1,0,0,0
Bus Stop (The Triangle),10590732.0,51.40852006437537,-0.2744916399188841,Bus stop,1,0,0,0
Bus Stop (Brighton Road (E6)),10590732.0,51.52710084958567,0.0666702047552696,Bus stop,1,0,0,0
